Date,Symbol,USD,priceInETH,Deposit Rate,aIncentivesAPY,vIncentivesAPY,totalLiquidity,utilizationRate,vEmissionPerSecond,totalVariableDebt,lifetimeDepositorsInterestEarned,availableLiquidity,aEmissionPerSecond,totalLiquidityNormalized,totalBorrowsNormalized,totalBorrowsVariableNormalized,availableLiquidityNormalized,Price in ETH
04-27-2021,WBTC,55119.76688663688713765824888829073,,0.02030587581781686825,0.04428478120899069711,0.09777667591650742851,26751.7594175,0.45291763903700260241,706597222222222222,12116.34371546,2378342637,14635.41570204,706597222222222222,5400.3117669,4116.69671203,4116.69671203,2842.90852956,13.9663623724368535
04-27-2021,USDC,1.001772308638703910658999716941436,,0.01782955230860795055,0.03216628018286361546,0.04822388064792830973,1385178974.40842,0.66701973691628804571,706597222222222222,923941715.091878,1675849502290,461237259.316542,706597222222222222,223133716.546107,370329531.318603,370329531.318603,53495564.066386,0.00037135
04-27-2021,WETH,2653.560893830006120626721013301114,,0.01358246074375328001,0.02113419190129387168,0.06049419013392805262,782896.791104438782504016,0.34935903521486768285,706597222222222222,273512.067613062536688352,543080019900616043700,509384.723491376245815664,706597222222222222,151230.885747587584308088,120705.570981712418366685,120705.570981712418366685,85824.285993411427184716,1
04-27-2021,DAI,1.006575253856536221737334081975511,,0.03758562322879935825,0.05461072180297700899,0.06806366978098040698,818010451.707298793249473097,0.80234759569542536942,706597222222222222,656328719.181080051281817194,1762071265070004464098066,161681732.526218741967655903,706597222222222222,183658304.77948440857630631,334194658.258642066225783792,334194658.258642066225783792,45481916.013112855613385023,0.000370385
04-27-2021,USDT,0.9999569150150842325287518213651299,,0.06754641289653174974,0.12826084769494609642,0.1415462946350620625,345793931.814972,0.90614062364282432611,706597222222222222,313337929.026723,1449601573953,32456002.788249,706597222222222222,82313441.913868,247287885.005814,247287885.005814,7480640.258044,0.00037306
04-27-2021,AAVE,436.3806001097011333713291645837273,,0,0.24117555457789880227,0,495507.585626754615482258,0,0,0,0,495507.585626754615482258,706597222222222222,210125.645015060823030975,0.005,0.005,210125.645015060823030975,0.13845433763858725
04-28-2021,WMATIC,0.7688035236679654416526739724584786,,0.02341255687200145442,0.05697619661316953196,0.13183422113282241132,391097534.138483166441371717,0.4321806290019816531,706597222222222222,169024778.305093647617644642,1033511949785103558496429,222072755.833389518823727075,706597222222222222,260779269.051542053685754684,422128144.251792252781324492,422128144.251792252781324492,164136308.708553244368891701,0.000742525934148223
04-28-2021,WBTC,54648.68370964705348804958914066482,,0.02030587581781686825,0.04428170982602704769,0.09776170463005150312,26753.61492169,0.45295558208193366141,706597222222222222,12118.19921965,2378342637,14635.41570204,706597222222222222,6308.4206028,4814.18874484,4814.18874484,3086.28912203,13.9663623724368535
04-28-2021,USDC,0.9973705438996799848368629987337024,,0.01782955230860795055,0.0321645359788453165,0.04821996044853331255,1385254089.272033,0.66703779264140090053,706597222222222222,924016829.955491,1675849502290,461237259.316542,706597222222222222,291541039.293522,444698641.360238,444698641.360238,75354838.662827,0.00037135
04-28-2021,WETH,2740.344051570006920879251372156402,,0.01358246074375328001,0.02113332008241327889,0.0604870476553420156,782929.088169044753172459,0.34938587518491413915,706597222222222222,273544.364677668507356795,543080019900616043700,509384.723491376245815664,706597222222222222,163838.906300261429966023,125954.713033309777483608,125954.713033309777483608,97837.900441888787595674,1
04-28-2021,DAI,1.009159100431170748682993110310317,,0.03758562322879935825,0.05460448040880000646,0.06805397486000824954,818103951.830947810515962503,0.80237018515267055589,706597222222222222,656422219.3047290685483066,1762071265070004464098066,161681732.526218741967655903,706597222222222222,205475822.63896916802917475,374990614.704777600100918334,374990614.704777600100918334,47479420.122481060170588567,0.000370385
04-28-2021,USDT,0.9999234257033011460585039418670536,,0.06754641289653174974,0.12823450614216000161,0.14151421414959456424,345864963.781188,0.90615989999847934883,706597222222222222,313408960.992939,1449601573953,32456002.788249,706597222222222222,92778931.939848,268476104.10841,268476104.10841,6721294.437948,0.00037306
04-28-2021,AAVE,460.7265642512044774885345328444099,,0,0.24117555457789880227,0,495507.585626754615482258,0,0,0,0,495507.585626754615482258,706597222222222222,233615.479826574284636034,0.005,0.005,233615.479826574284636034,0.13845433763858725
04-29-2021,WMATIC,0.8899360546585829011857446026199388,,0.02341394308238483298,0.05697165200182164585,0.13180597289984167399,391128731.869799070622115864,0.43223877301155356436,706597222222222222,169061003.152966877017759865,1033514856028707999030654,222067728.716832193604355999,706597222222222222,267898451.189341296125627707,454396819.5457018117570481,454396819.5457018117570481,170753650.167136776512511382,0.000742525934148223
04-29-2021,WBTC,53667.40870000005023484123954804702,,0.02030587626019449376,0.04427863818009990586,0.09774673563041605437,26755.47084219,0.45299352346168407716,706597222222222222,12120.05500868,2378366780,14635.41583351,706597222222222222,6397.7409096,4826.71787293,4826.71787293,3196.47476012,13.9663623724368535
04-29-2021,USDC,0.9994346456000009355108056674248757,,0.0178276280013863633,0.0321627867421628208,0.04821863716444792109,1385329429.051728,0.66701982124614592208,706597222222222222,924042188.133109,1675855772339,461287240.918619,706597222222222222,300191573.860474,528012203.189684,528012203.189684,57718063.518918,0.00037135
04-29-2021,WETH,2762.09000000000258542672360000242,,0.01358246074375328001,0.02113244823217877064,0.06047990601723666553,782961.389060149462476123,0.34941271612022777486,706597222222222222,273576.665568773216660459,543080019900616043700,509384.723491376245815664,706597222222222222,211332.245860556168722211,131110.157633974597587234,131110.157633974597587234,141929.010128852105795842,1
04-29-2021,DAI,1.005400760000000941095327390400881,,0.03758562322879935825,0.05459823954866840475,0.0680442813143875486,818197465.328428556495094639,0.80239277267704699434,706597222222222222,656515732.802209814527438736,1762071265070004464098066,161681732.526218741967655903,706597222222222222,230684157.879184843484744004,419249217.81768956854971001,419249217.81768956854971001,46114646.587970886305948367,0.000370385
04-29-2021,USDT,0.9985024026281306634081889560354262,,0.06754641289653174974,0.12820816940058339265,0.14148214088800245854,345936011.953969,0.90617917283336299057,706597222222222222,313480009.16572,1449601573953,32456002.788249,706597222222222222,104548329.209473,287572866.33159,287572866.33159,11680955.208387,0.00037306
04-29-2021,AAVE,440.1278550355004119772774274298056,,0,0.24117555457789880227,0,495507.585626754615482258,0,0,0,0,495507.585626754615482258,706597222222222222,240711.95546989148836596,0.005,0.005,240711.95546989148836596,0.13845433763858725
04-30-2021,WMATIC,0.8210426070000022074387323280659349,,0.0234199200749251755,0.0569743959787649732,0.13178169135389096755,391109894.491996529165001394,0.43233923766970042957,706597222222222222,169092153.629746746375412376,1033515437311847982766487,222017740.862249782789589018,706597222222222222,275806302.323412616164503856,486078745.270516459719160746,486078745.270516459719160746,170228100.737301468721739533,0.000742525934148223
04-30-2021,WBTC,57790.85833353015537534589836250514,,0.02030587626019449376,0.04427556670465959127,0.09773176890865673986,26757.32691717,0.45303146764938801493,706597222222222222,12121.91108366,2378366780,14635.41583351,706597222222222222,6699.03132464,4971.43661534,4971.43661534,3425.63111066,13.9663623724368535
04-30-2021,USDC,1.001343299400898549191567903267821,,0.0178276280013863633,0.03216104282082828022,0.04821471760138638836,1385404548.057046,0.66703787600123798448,706597222222222222,924117307.138427,1675855772339,461287240.918619,706597222222222222,321243052.45382,558858345.224282,558858345.224282,64354467.105862,0.00037135
04-30-2021,WETH,2774.730000000007460083583400020057,,0.01358246074375328001,0.02113157635060700949,0.06047276521961396718,782993.693777752910415009,0.34943955802029561346,706597222222222222,273608.970286376664599345,543080019900616043700,509384.723491376245815664,706597222222222222,249228.223287634533197239,152824.502116332994276373,152824.502116332994276373,162694.34636248332630459,1
04-30-2021,DAI,1.009022544554912974857832839447926,,0.03758562322879935825,0.05459199922270510791,0.06803458914412299152,818290992.199741031186869504,0.80241535826810985855,706597222222222222,656609259.673522289219213601,1762071265070004464098066,161681732.526218741967655903,706597222222222222,243925650.446313179230429022,439266677.213781320372062823,439266677.213781320372062823,49501481.851908693732731547,0.000370385
04-30-2021,USDT,1.002509949000002695328198682427247,,0.06765369380923313509,0.12818293343460265857,0.14144802656446286454,346004117.973977,0.90621931283138238597,706597222222222222,313555614.027206,1449611993701,32448503.946771,706597222222222222,126108110.710548,316605970.082949,316605970.082949,12050115.461606,0.00037306
04-30-2021,AAVE,442.4924084952011896762396320280145,,0,0.24117555457789880227,0,495507.585626754615482258,0,0,0,0,495507.585626754615482258,706597222222222222,247982.951475945454705054,0.005,0.005,247982.951475945454705054,0.13845433763858725
05-01-2021,WMATIC,0.7868218646900397979939336733512752,,0.02428374136758586399,0.05569920524296067573,0.12648794394588038148,400064056.619841638005059759,0.4403518905073858427,706597222222222222,176168963.656601115296921085,1003916578874644510231605,223895092.963240522708138674,706597222222222222,277374939.006382260126082923,539699312.825731193154607736,539699312.825731193154607736,151872115.058855865269145914,0.0007111201345748
05-01-2021,WBTC,57930.89824640376197479149694491848,,0.02061390713803901369,0.04526086647525518221,0.09913943789348335105,24763.4065168,0.45653745307577819668,706597222222222222,11305.42254066,2202473580,13457.98397614,706597222222222222,6703.91449718,5072.00851391,5072.00851391,3470.97842781,14.13800911
05-01-2021,USDC,1.004590085600002808833879337607853,,0.01697922365590155245,0.03398717886104651764,0.05220795516210901899,1248416500.394491,0.65099617013373090619,706597222222222222,812714360.488569,1600553340697,435702139.905922,706597222222222222,356408534.117317,642506978.26157,642506978.26157,61284027.163271,0.000373462406137848
05-01-2021,WETH,2943.940000000008231256240000023015,,0.01402954499213725033,0.02090069668728595268,0.05884203043151344155,758159.786530139519223949,0.35520012708623960456,706597222222222222,269298.452527181846741173,508066197566943880005,488861.334002957672482776,706597222222222222,242897.686084146743302435,154460.710712364580047077,154460.710712364580047077,172863.347171735979935043,1
05-01-2021,DAI,1.000464761411952907299472907820329,,0.03835302897916015697,0.05610440868861931734,0.06989192285371845,754126286.411686490361228753,0.80273093653531385843,706597222222222222,605360500.157151429871982071,1639176213926606326861788,148765786.254535060489246682,706597222222222222,175713214.294562175619258351,464460849.355705255212662651,464460849.355705255212662651,23743419.272925237044443863,0.00037452467814415
05-01-2021,USDT,0.9994676300000027945114934800078135,,0.09201084811734196374,0.14720222195529819045,0.16159356740288999833,287877653.883344,0.91094109945780906252,706597222222222222,262239586.537828,1367347326179,25638067.345516,706597222222222222,93279304.321348,329901781.200241,329901781.200241,1155072.367613,0.000373937644417537
05-01-2021,AAVE,501.7115327717166470242456297197451,,0,0.24624742870805519401,0,472176.142335578300349736,0,0,0,0,472176.142335578300349736,706597222222222222,287646.221360785834286939,0.005,0.005,287646.221360785834286939,0.13628428
05-02-2021,WMATIC,0.8162582844000012408595187791938863,,0.02428364927199926562,0.05569466390562383071,0.12646455283430250571,400096677.803094238812416441,0.44039742882415898118,706597222222222222,176201548.185570663565569444,1003927676894505431650707,223895129.617523575246846997,706597222222222222,282655125.337211190001236889,622208530.603796486179860793,622208530.603796486179860793,151096052.32861150299489351,0.0007111201345748
05-02-2021,WBTC,56180.22549815008540405519777779683,,0.02061390713803901369,0.04525767838997840182,0.09912414320300520471,24765.1509247,0.45657573349502907259,706597222222222222,11307.16694856,2202473580,13457.98397614,706597222222222222,7185.68947619,5300.90783326,5300.90783326,3810.92237847,14.13800911
05-02-2021,USDC,0.9965956488449046688047734610471794,,0.01697892806430335439,0.03398512828851365699,0.05220381529310314652,1248491826.536077,0.65100851532978983887,706597222222222222,812778810.394629,1600580238505,435713016.141448,706597222222222222,367886894.249385,693664966.91378,693664966.91378,61322046.326589,0.000373462406137848
05-02-2021,WETH,2945.930000000004478343867400006808,,0.01402953188702983995,0.02089979555925584863,0.05883496952412384316,758192.475798941358895658,0.3552274391964526743,706597222222222222,269330.771596076357337655,508073619969797780543,488861.704202865001558003,706597222222222222,275029.602577954996203549,177292.232307162479180734,177292.232307162479180734,200166.857443641912249904,1
05-02-2021,DAI,0.9987881072000015183377048032983081,,0.03834422842888456097,0.05609760729808141467,0.0698817150504359626,754217718.250508599042744964,0.80275086634027087052,706597222222222222,605448926.734778102370772473,1639187240532220228885075,148768791.515730496671972491,706597222222222222,241242619.025008004071490799,560194671.53208219133933149,560194671.53208219133933149,43617664.675410491709806208,0.00037452467814415
05-02-2021,USDT,1.000239668783163991324339690790236,,0.09241098243936645793,0.14650235973133050192,0.16080719809245059835,287925021.644669,0.91104354450043947105,706597222222222222,262312232.269525,1367369310689,25612789.375144,706597222222222222,146778007.774048,392495011.290536,392495011.290536,13365486.047082,0.000375662184804582
05-02-2021,AAVE,480.9454061780117641719875636899237,,0,0.24624742870805519401,0,472176.142335578300349736,0,0,0,0,472176.142335578300349736,706597222222222222,289492.17879376806483069,0.005,0.005,289492.17879376806483069,0.13628428
05-03-2021,WMATIC,0.8011798398628785403895466571967768,,0.02341990462965619188,0.05696071400976508735,0.13170861951207632367,391203839.12638209438911812,0.43247521856033406097,706597222222222222,169185965.827823861666543089,1033517181383842611002578,222017873.298558232722575031,706597222222222222,291916844.657032503615112916,677034738.704243582595267442,677034738.704243582595267442,164597615.841890572333530727,0.000742525934148223
05-03-2021,WBTC,57290.93798925125288818427251921717,,0.0203058564196637515,0.04426632981116280634,0.0976868822681081086,26762.91027093,0.45314507724456735916,706597222222222222,12127.48104201,2378384025,14635.42922892,706597222222222222,7566.93798236,5645.35361106,5645.35361106,3886.33585768,13.9663623724368535
05-03-2021,USDC,0.9980820081485750503158939230484311,,0.01782748425068618486,0.03215568131521239797,0.04820296045299759496,1385635544.694681,0.66708934499089950217,706597222222222222,924342707.906483,1675860474368,461292836.788198,706597222222222222,382997622.530743,748388559.713212,748388559.713212,51493732.458288,0.00037135
05-03-2021,WETH,3435.738410150000173204454124090985,,0.01358246778906916598,0.02112896545379309417,0.06045134791263171268,783090.447958399891779378,0.34952017090388245572,706597222222222222,273705.907203617800252801,543089465647546557779,509384.540754782091526577,706597222222222222,277484.568928485400861423,179789.023993291819287209,179789.023993291819287209,201835.014550608755874728,1
05-03-2021,DAI,1.007014928014965050766225503771068,,0.03758562322879935825,0.05457328145105245908,0.06800552088551049698,818571653.056668827538050474,0.80248310343697463584,706597222222222222,656889920.530450085570394571,1762071265070004464098066,161681732.526218741967655903,706597222222222222,260588439.765803488237006844,620708393.191815371032114186,620708393.191815371032114186,52583838.439749240516570709,0.000370385
05-03-2021,USDT,1.004266337286845050627661940471795,,0.06765377233079842058,0.12810384296989270081,0.14135172367000587833,346217738.626158,0.90627719028710853366,706597222222222222,313769239.389671,1449617957301,32448499.236487,706597222222222222,127864390.166813,415129084.699678,415129084.699678,9469068.07281,0.00037306
05-03-2021,AAVE,520.4940830360844608443837749795535,,0,0.24117555457789880227,0,495507.585626754615482258,0,0,0,0,495507.585626754615482258,706597222222222222,284567.756736236600754357,0.005,0.005,284567.756736236600754357,0.13845433763858725
05-04-2021,WMATIC,0.7093697815671270080369351710580886,,0.02341852664963898737,0.05695615353826940808,0.13168813050015660865,391235162.76476890058736956,0.43250787540188881038,706597222222222222,169212289.029902356201163704,1033518925455284525880214,222022873.734866544386205856,706597222222222222,322715193.32496645976559138,739970388.286877832143036656,739970388.286877832143036656,171963133.11988014371030188,0.000742525934148223
05-04-2021,WBTC,53348.16015398603802118765837027914,,0.02030437356621997468,0.0442616371165288715,0.09767191255023135909,26765.74772055,0.45316648318692134913,706597222222222222,12129.33976439,2378390923,14636.40795616,706597222222222222,7984.55628875,5758.01049482,5758.01049482,4370.08611804,13.9663623724368535
05-04-2021,USDC,1.004025994116291333326672749989791,,0.01782748425068618486,0.03215393760331400946,0.04819904217748273964,1385710687.876705,0.66710739779670228437,706597222222222222,924417851.088507,1675860474368,461292836.788198,706597222222222222,376237674.972517,779675309.474671,779675309.474671,54268599.350877,0.00037135
05-04-2021,WETH,3250.709291390005535867176111530055,,0.01358246778906916598,0.02112809344640606404,0.06044421047510250942,783122.767990354720821086,0.34954701666769073921,706597222222222222,273738.227235572629294509,543089465647546557779,509384.540754782091526577,706597222222222222,287041.786062131431696854,181951.135937806693131766,181951.135937806693131766,211201.069479028198506213,1
05-04-2021,DAI,0.9940477441000001495743640547270225,,0.03758562322879935825,0.0545670432629892518,0.06799583421671397633,818665233.423308217080396256,0.80250568129034279628,706597222222222222,656983500.897089475112740353,1762071265070004464098066,161681732.526218741967655903,706597222222222222,276460992.248382457128002974,645329335.816417873260410679,645329335.816417873260410679,55372057.695228319876753968,0.000370385
05-04-2021,USDT,1.00154353267726070560067695996241,,0.06765377233079842058,0.12807748829617710368,0.14131963687756670238,346288980.306936,0.90629647178571488511,706597222222222222,313840481.070449,1449617957301,32448499.236487,706597222222222222,141731305.55225,440905600.466877,440905600.466877,15985395.631406,0.00037306
05-04-2021,AAVE,451.1531741396944522075247505624963,,0,0.24117555457789880227,0,495507.585626754615482258,0,0,0,0,495507.585626754615482258,706597222222222222,287716.952178275000165242,0.005,0.005,287716.952178275000165242,0.13845433763858725
05-05-2021,WMATIC,0.815747872471508594551151305448271,,0.02341852675028610825,0.0569515992055721102,0.13166378674106646352,391266449.245200830499220403,0.43255325260828669322,706597222222222222,169243575.257506739204948946,1033519506778228751640468,222022873.987694091294271457,706597222222222222,330762798.255769962701816394,762153983.795925111084338139,762153983.795925111084338139,185572001.198660119257890569,0.000742525934148223
05-05-2021,WBTC,57486.7496535705434891010806361923,,0.02030437356621997468,0.04425856575306643842,0.09765695779575952199,26767.60515398,0.45320442856339153577,706597222222222222,12131.19719782,2378390923,14636.40795616,706597222222222222,8011.06840497,5772.72353869,5772.72353869,4406.62798529,13.9663623724368535
05-05-2021,USDC,0.9984420491184137276837919568134669,,0.01782517440164014299,0.03215218912279550772,0.04819824153106329,1385786044.740674,0.66708220261674359643,706597222222222222,924433207.081154,1675868311051,461352837.65952,706597222222222222,374028829.87929,803966691.980934,803966691.980934,45423361.093797,0.00037135
05-05-2021,WETH,3526.817552520006102733281373413871,,0.01358246778906916598,0.02112722140776504826,0.06043707387806511414,783155.091848810420220375,0.34957386339368939991,706597222222222222,273770.551094028328693798,543089465647546557779,509384.540754782091526577,706597222222222222,282803.594746142630367947,183789.124732847571849182,183789.124732847571849182,208196.914930055496792642,1
05-05-2021,DAI,1.007901696674720352010516635065153,,0.03758562322879935825,0.05456080560970724217,0.0679861489232944779,818758827.163779335335384767,0.80252825720817914164,706597222222222222,657077094.637560593367728864,1762071265070004464098066,161681732.526218741967655903,706597222222222222,292006173.431853076358876405,673363491.206451078425228105,673363491.206451078425228105,57009990.378983048157697508,0.000370385
05-05-2021,USDT,1.001800354119069661837927349619726,,0.06765377233079842058,0.12805113845350348529,0.14128755733180847187,346360238.245451,0.90631574974985406064,706597222222222222,313911739.008964,1449617957301,32448499.236487,706597222222222222,133169966.216203,461982985.166744,461982985.166744,9194233.53232,0.00037306
05-05-2021,AAVE,482.9028276936275728052203861528985,,0,0.24117555457789880227,0,495507.585626754615482258,0,0,0,0,495507.585626754615482258,706597222222222222,293159.383776032912303623,0.005,0.005,293159.383776032912303623,0.13845433763858725
05-06-2021,WMATIC,0.7565681197521234482037759612594324,,0.02341833231205412444,0.05694670151661194474,0.13163920736769404718,391300100.033006202395290297,0.4325968125708070539,706597222222222222,169275176.032916435222455436,1033531714575170154399153,222024924.000089767172834861,706597222222222222,343816683.585940443368840572,791596446.423138376496748094,791596446.423138376496748094,190424500.712369937113094997,0.000742525934148223
05-06-2021,WBTC,56216.33157505042555647455655314352,,0.02030437477222277539,0.04425549426181838659,0.09764200533256408775,26769.46292252,0.45324237361867210814,706597222222222222,12133.0549155,2378439207,14636.40800702,706597222222222222,8966.57510638,6371.32446996,6371.32446996,4917.48096353,13.9663623724368535
05-06-2021,USDC,0.9937909555455128802217180897272456,,0.01782547159946799419,0.03215041185164704097,0.04819387172858021424,1385862650.83725,0.6671058103136589043,706597222222222222,924517026.670219,1675894952490,461345624.167031,706597222222222222,429967899.978504,900583660.012073,900583660.012073,49885918.326549,0.00037135
05-06-2021,WETH,3489.54954946000552258351681270867,,0.01358246852784843842,0.02112634896354146598,0.06042993812543295798,783187.433411341251701061,0.3496007048640363566,706597222222222222,273802.878761260439681374,543105658361992295444,509384.554650080812019687,706597222222222222,306496.07167757164401302,221241.615630624981912885,221241.615630624981912885,213955.561995425593762497,1
05-06-2021,DAI,1.000104900875237582772435918522305,,0.037583109446714222,0.05455449480910228626,0.06797645213397506218,818853540.23407461868144154,0.80254989921481358876,706597222222222222,657170826.186549889231303432,1762202223409790468301420,161682714.047524729450138108,706597222222222222,314800093.09079147514390819,776350073.967100578612630453,776350073.967100578612630453,63911909.520257991527220056,0.000370385
05-06-2021,USDT,0.9988137675419373807290800173016025,,0.06744596591952943965,0.12802868141845449177,0.14126613054509407907,346420992.007215,0.90629424706714103228,706597222222222222,313959352.119431,1449641718962,32461639.887784,706597222222222222,124886642.474854,468936024.035945,468936024.035945,9297766.57511,0.00037306
05-06-2021,AAVE,450.5056275181694731730979599387227,,0,0.24117555457789880227,0,495507.585626754615482258,0,0,0,0,495507.585626754615482258,706597222222222222,295649.138805827990646866,0.005,0.005,295649.138805827990646866,0.13845433763858725
05-07-2021,WMATIC,0.750408332622241803940892851533957,,0.02341833231205412444,0.05694214705244202243,0.13161487271769818755,391331397.804121963496759352,0.43264219215238461247,706597222222222222,169306473.804032196323924491,1033531714575170154399153,222024924.000089767172834861,706597222222222222,339837088.513883480483630252,855036455.246028067969679329,855036455.246028067969679329,191768713.991246665943471386,0.000742525934148223
05-07-2021,WBTC,57624.06515594910339561034787833431,,0.02030437477222277539,0.04425242280728233067,0.09762705514222012996,26771.32092674,0.45328032012044965028,706597222222222222,12134.91291972,2378439207,14636.40800702,706597222222222222,8509.07749728,6641.49574018,6641.49574018,4874.93819317,13.9663623724368535
05-07-2021,USDC,1.000253999578538237908998116447506,,0.01782547159946799419,0.03214866848014874891,0.04818995441134288783,1385937803.979207,0.66712386166071237815,706597222222222222,924592179.812176,1675894952490,461345624.167031,706597222222222222,412410471.632297,962602602.835671,962602602.835671,35692680.312855,0.00037135
05-07-2021,WETH,3485.327013410008146308227173237765,,0.01358246852784843842,0.02112547686244980992,0.06042280320919032386,783219.764923670963696466,0.34962755351338316379,706597222222222222,273835.210273590151676779,543105658361992295444,509384.554650080812019687,706597222222222222,308156.464483837413045119,227496.64335295965620598,227496.64335295965620598,211655.808083048543361515,1
05-07-2021,DAI,1.007505717905678031228506806120352,,0.037583109446714222,0.05454825865143017493,0.06796677022970367138,818947154.584257589323403007,0.8025724698566127545,706597222222222222,657264440.536732859873264899,1762202223409790468301420,161682714.047524729450138108,706597222222222222,306169970.811810220810393167,823214186.102537326257357019,823214186.102537326257357019,58267420.872485894055906321,0.000370385
05-07-2021,USDT,1.001822396734572741574836818675463,,0.06744596591952943965,0.1280024213121380049,0.14123416008962711125,346492061.382209,0.90631346715913308049,706597222222222222,314030421.494425,1449641718962,32461639.887784,706597222222222222,125397508.567807,487666807.308991,487666807.308991,10998501.054532,0.00037306
05-07-2021,AAVE,445.443334253510382341529792508348,,0,0.24117555457789880227,0,495507.585626754615482258,0,0,0,0,495507.585626754615482258,706597222222222222,296988.542857066820671251,0.005,0.005,296988.542857066820671251,0.13845433763858725
05-08-2021,WMATIC,0.8499199547617677399520709486959999,,0.02341833231205412444,0.05693759247183106484,0.13159054255010829653,391362701.382645754666107259,0.43268757289415253864,706597222222222222,169337777.382555987493272398,1033531714575170154399153,222024924.000089767172834861,706597222222222222,354182423.93958468682582542,887703525.82528356157718237,887703525.82528356157718237,195014048.631658677026261219,0.000742525934148223
05-08-2021,WBTC,58775.22148881597818422195695329945,,0.02030437477222277539,0.04424935130742315816,0.09761210723423304872,26773.17921632,0.45331826718217483412,706597222222222222,12136.7712093,2378439207,14636.40800702,706597222222222222,8941.18694975,6998.02618971,6998.02618971,5069.63947496,13.9663623724368535
05-08-2021,USDC,1.00559899930088149629135767040577,,0.01782547180422285153,0.03214692519576102112,0.04818603741242548985,1386012961.516711,0.66714191334337560702,706597222222222222,924667339.064977,1675904355459,461345622.451734,706597222222222222,437906100.763205,1008496135.995915,1008496135.995915,42273645.858527,0.00037135
05-08-2021,WETH,3897.10649164000064171704777246091,,0.01358246860344270526,0.02112460467031624345,0.06041566913380441269,783252.102481153405202941,0.3496544021308601504,706597222222222222,273867.545610786898097816,543107682451413279012,509384.556870366507105125,706597222222222222,306886.216592243959461321,231812.241974616953861109,231812.241974616953861109,212144.786901579181284134,1
05-08-2021,DAI,1.000854889182984964805772208923411,,0.03758312109071725408,0.05454202320090516102,0.06795708975434433879,819040779.72255143822450409,0.80259504045960732529,706597222222222222,657358067.739489502538103494,1762208086881815781505183,161682711.983061935686400596,706597222222222222,338113894.434865952902176101,864971979.624511722841453296,864971979.624511722841453296,64096242.330088488460642567,0.000370385
05-08-2021,USDT,1.002476297736540104761022771442816,,0.06744598994067695874,0.12797616550217217448,0.14120219704203331649,346563148.288764,0.90633267883272387152,706597222222222222,314101506.573258,1449658067798,32461641.715506,706597222222222222,131702682.38422,502356827.323289,502356827.323289,10563527.336757,0.00037306
05-08-2021,AAVE,466.4836470493080768135306183635709,,0,0.24117555457789880227,0,495507.585626754615482258,0,0,0,0,495507.585626754615482258,706597222222222222,297006.511136813224835867,0.005,0.005,297006.511136813224835867,0.13845433763858725
05-09-2021,WMATIC,0.9723264628000037244187296383902661,,0.02341833231205412444,0.05693303777500974997,0.13156621686494173023,391394010.768577575903334018,0.43273295479381241251,706597222222222222,169369086.768487808730499157,1033531714575170154399153,222024924.000089767172834861,706597222222222222,362122439.299528911696663658,944522100.251609794787847267,944522100.251609794787847267,205218054.021290186988029184,0.000742525934148223
05-09-2021,WBTC,58406.55797044197133794778114033585,,0.02030437477222277539,0.04424627976231546073,0.09759716160844803429,26775.03779128,0.45335621480292611176,706597222222222222,12138.62978426,2378439207,14636.40800702,706597222222222222,9272.2024304,7169.82782574,7169.82782574,5298.63586398,13.9663623724368535
05-09-2021,USDC,0.9990326950000038267148155819146579,,0.01782547180422285153,0.03214518191855215496,0.04818212073098737108,1386088126.896491,0.66715996371406337043,706597222222222222,924742504.444757,1675904355459,461345622.451734,706597222222222222,487700146.86072,1070266977.231732,1070266977.231732,55046067.620955,0.00037135
05-09-2021,WETH,3921.620000000015021451680400057538,,0.01358246860344270526,0.02112373250683567702,0.0604085358985357186,783284.441646575040686359,0.34968125270103937043,706597222222222222,273899.884776208533581234,543107682451413279012,509384.556870366507105125,706597222222222222,313551.790091317787442602,233411.044809150159508152,233411.044809150159508152,219605.62317859990993849,1
05-09-2021,DAI,1.002640585400003840534551127882711,,0.03758312109071725408,0.05453578811157028011,0.06794741059753372453,819134420.845331823482714636,0.80261760723446547676,706597222222222222,657451708.86226988779631404,1762208086881815781505183,161682711.983061935686400596,706597222222222222,343524832.150260601551007709,891100822.165490730426688829,891100822.165490730426688829,64959728.206243860498594496,0.000370385
05-09-2021,USDT,1.001901307735977618462807178043389,,0.06744598994067695874,0.12794991499470637735,0.14117024098271934124,346634250.004712,0.90635189190028183852,706597222222222222,314172608.289206,1449658067798,32461641.715506,706597222222222222,155678988.979982,533188375.27089,533188375.27089,14059251.095135,0.00037306
05-09-2021,AAVE,461.0337257372017659528037382923883,,0,0.24117555457789880227,0,495507.585626754615482258,0,0,0,0,495507.585626754615482258,706597222222222222,299681.036169106451753314,0.005,0.005,299681.036169106451753314,0.13845433763858725
05-10-2021,WMATIC,0.878137346679275293553656285323308,,0.02341833231205412444,0.05692848296220869237,0.13154189566221490994,391425325.961917427208439629,0.43277833784906644643,706597222222222222,169400401.961827660035604768,1033531714575170154399153,222024924.000089767172834861,706597222222222222,374289784.957380431899361858,972635047.883821972620746133,972635047.883821972620746133,211647079.459422860572622363,0.000742525934148223
